id,hgnc_id_first,X00Annotation,short_description,description,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,symbol,name,locus_type,omim_id,lncrnadb,TID,CID
54,HGNC:32600,"chr10:101997055..101997059,-",p1@SNORA12,CAGE_peak_1_at_SNORA12_5end,"0bp_to_ENST00000391162,NR_002954,uc001kqu.1_5end",entrezgene:677800,HGNC:32600,,SNORA12,"small nucleolar RNA, H/ACA box 12","RNA, small nucleolar",611330,,T000102,"chr10:101997055..101997059,-"
3805,HGNC:32760,"chr11:10823145..10823156,-",p2@SNORD97,CAGE_peak_2_at_SNORD97_5end,"0bp_to_ENST00000459187,NR_004403,uc009yge.2_5end",entrezgene:692223,HGNC:32760,,SNORD97,"small nucleolar RNA, C/D box 97","RNA, small nucleolar",,,T009375,"chr11:10823145..10823156,-"
3806,HGNC:32760,"chr11:10823282..10823289,-",p4@SNORD97,CAGE_peak_4_at_SNORD97_5end,"-127bp_to_NR_004403,uc009yge.2_5end",entrezgene:692223,HGNC:32760,,SNORD97,"small nucleolar RNA, C/D box 97","RNA, small nucleolar",,,T009376,"chr11:10823282..10823289,-"
3807,HGNC:32760,"chr11:10823311..10823327,-",p1@SNORD97,CAGE_peak_1_at_SNORD97_5end,"-156bp_to_NR_004403,uc009yge.2_5end",entrezgene:692223,HGNC:32760,,SNORD97,"small nucleolar RNA, C/D box 97","RNA, small nucleolar",,,T009377,"chr11:10823311..10823327,-"
3808,HGNC:32760,"chr11:10823646..10823666,-",p3@SNORD97,CAGE_peak_3_at_SNORD97_5end,"-491bp_to_NR_004403,uc009yge.2_5end",entrezgene:692223,HGNC:32760,,SNORD97,"small nucleolar RNA, C/D box 97","RNA, small nucleolar",,,T009378,"chr11:10823646..10823666,-"
4592,HGNC:30353,"chr11:122929699..122929702,-",p1@SNORD14D,CAGE_peak_1_at_SNORD14D_5end,0bp_to_ENST00000384390_5end,,HGNC:30353,,SNORD14D,"small nucleolar RNA, C/D box 14D","RNA, small nucleolar",,,T011013,"chr11:122929699..122929702,-"
4593,HGNC:30352,"chr11:122930121..122930134,-",p1@SNORD14C,CAGE_peak_1_at_SNORD14C_5end,0bp_to_ENST00000365382_5end,,HGNC:30352,,SNORD14C,"small nucleolar RNA, C/D box 14C","RNA, small nucleolar",,,T011014,"chr11:122930121..122930134,-"
5096,HGNC:10113,"chr11:17096287..17096292,-",p1@SNORD14A,CAGE_peak_1_at_SNORD14A_5end,0bp_to_ENST00000364914_5end,,HGNC:10113,,SNORD14A,"small nucleolar RNA, C/D box 14A","RNA, small nucleolar",,,T012232,"chr11:17096287..17096292,-"
6999,HGNC:32651,"chr11:62432889..62432899,+",p1@SNORA57,CAGE_peak_1_at_SNORA57_5end,"0bp_to_ENST00000383870,NR_004390,uc009yoa.1_5end",entrezgene:692158,HGNC:32651,,SNORA57,"small nucleolar RNA, H/ACA box 57","RNA, small nucleolar",,,T015979,"chr11:62432889..62432899,+"
7079,HGNC:10145,"chr11:62620503..62620506,-",p1@SNORD22,CAGE_peak_1_at_SNORD22_5end,"0bp_to_ENST00000384756,NR_000008,uc001nvv.2_5end",entrezgene:9304,HGNC:10145,,SNORD22,"small nucleolar RNA, C/D box 22","RNA, small nucleolar",603223,,T016083,"chr11:62620503..62620506,-"
7080,HGNC:10151,"chr11:62621427..62621442,-",p1@SNORD29,CAGE_peak_1_at_SNORD29_5end,"0bp_to_ENST00000383926,NR_002559,uc001nvx.2_5end",entrezgene:9297,HGNC:10151,,SNORD29,"small nucleolar RNA, C/D box 29","RNA, small nucleolar",603228,,T016084,"chr11:62621427..62621442,-"
7081,HGNC:10150,"chr11:62622159..62622173,-",p1@SNORD28,CAGE_peak_1_at_SNORD28_5end,"0bp_to_ENST00000384706,NR_002562,uc001nvy.1_5end",entrezgene:9300,HGNC:10150,,SNORD28,"small nucleolar RNA, C/D box 28","RNA, small nucleolar",603227,,T016085,"chr11:62622159..62622173,-"
7082,HGNC:10148,"chr11:62622833..62622839,-",p1@SNORD26,CAGE_peak_1_at_SNORD26_5end,"0bp_to_ENST00000384147,NR_002564,uc009yok.1_5end",entrezgene:9302,HGNC:10148,,SNORD26,"small nucleolar RNA, C/D box 26","RNA, small nucleolar",603225,,T016086,"chr11:62622833..62622839,-"
7083,HGNC:32688,"chr11:62622938..62622956,-",p2@SNHG1,CAGE_peak_2_at_SNHG1_5end,"0bp_to_ENST00000537024,ENST00000538266,uc001nvq.2_5end",entrezgene:23642,HGNC:32688,,SNHG1,small nucleolar RNA host gene 1,"RNA, long non-coding",603222,snhg1,T016087,"chr11:62622938..62622956,-"
7084,HGNC:32688,"chr11:62623024..62623031,-",p10@SNHG1,CAGE_peak_10_at_SNHG1_5end,"-64bp_to_ENST00000535689,ENST00000537965,ENST00000540865,ENST00000540904,ENST00000541578,ENST00000541615,ENST00000544550,ENST00000545308,ENST00000545440_5end",,HGNC:32688,,SNHG1,small nucleolar RNA host gene 1,"RNA, long non-coding",603222,snhg1,T016088,"chr11:62623024..62623031,-"
7085,HGNC:32688,"chr11:62623261..62623275,-",p3@SNHG1,CAGE_peak_3_at_SNHG1_5end,8bp_to_ENST00000541416_5end,,HGNC:32688,,SNHG1,small nucleolar RNA host gene 1,"RNA, long non-coding",603222,snhg1,T016089,"chr11:62623261..62623275,-"
7086,HGNC:32688,"chr11:62623340..62623364,-",p1@SNHG1,CAGE_peak_1_at_SNHG1_5end,"0bp_to_ENST00000537068,ENST00000538654,NR_003098,uc001nvt.2,uc001nvu.2_5end",entrezgene:23642,HGNC:32688,,SNHG1,small nucleolar RNA host gene 1,"RNA, long non-coding",603222,snhg1,T016090,"chr11:62623340..62623364,-"
8414,HGNC:16649,"chr11:75115104..75115106,+",p2@SNORD15B,CAGE_peak_2_at_SNORD15B_5end,"-358bp_to_NR_000025,uc001owl.1_5end",entrezgene:114599,HGNC:16649,,SNORD15B,"small nucleolar RNA, C/D box 15B","RNA, small nucleolar",,,T018500,"chr11:75115104..75115106,+"
8415,HGNC:16649,"chr11:75115200..75115223,+",p3@SNORD15B,CAGE_peak_3_at_SNORD15B_5end,"-241bp_to_NR_000025,uc001owl.1_5end",entrezgene:114599,HGNC:16649,,SNORD15B,"small nucleolar RNA, C/D box 15B","RNA, small nucleolar",,,T018501,"chr11:75115200..75115223,+"
8416,HGNC:16649,"chr11:75115462..75115474,+",p1@SNORD15B,CAGE_peak_1_at_SNORD15B_5end,"0bp_to_ENST00000384714,NR_000025,uc001owl.1_5end",entrezgene:114599,HGNC:16649,,SNORD15B,"small nucleolar RNA, C/D box 15B","RNA, small nucleolar",,,T018502,"chr11:75115462..75115474,+"
8619,HGNC:32645,"chr11:811679..811684,+",p2@SNORA52,CAGE_peak_2_at_SNORA52_5end,"0bp_to_ENST00000362915,NR_002585,uc001lrs.1_5end",entrezgene:619565,HGNC:32645,,SNORA52,"small nucleolar RNA, H/ACA box 52","RNA, small nucleolar",,,T018938,"chr11:811679..811684,+"
8847,HGNC:32586,"chr11:8705577..8705600,+",p1@SNORA3,CAGE_peak_1_at_SNORA3_5end,"-173bp_to_NR_002580,uc001mgq.1_5end",entrezgene:619562,HGNC:32586,,SNORA3A,"small nucleolar RNA, H/ACA box 3A","RNA, small nucleolar",,,T019353,"chr11:8705577..8705600,+"
8955,HGNC:32622,"chr11:93464262..93464268,-",p1@SNORA32,CAGE_peak_1_at_SNORA32_5end,"0bp_to_ENST00000384072,NR_003032,uc009ywc.1_5end",entrezgene:692063,HGNC:32622,,SNORA32,"small nucleolar RNA, H/ACA box 32","RNA, small nucleolar",,,T019614,"chr11:93464262..93464268,-"
8956,HGNC:32557,"chr11:93465296..93465301,-",p1@SNORA1,CAGE_peak_1_at_SNORA1_5end,"0bp_to_ENST00000384107,NR_003026,uc009ywd.1_5end",entrezgene:677792,HGNC:32557,,SNORA1,"small nucleolar RNA, H/ACA box 1","RNA, small nucleolar",,,T019615,"chr11:93465296..93465301,-"
8957,HGNC:32596,"chr11:93465662..93465665,-",p1@SNORA8,CAGE_peak_1_at_SNORA8_5end,"0bp_to_ENST00000384574,NR_002920,uc009ywe.2_5end",entrezgene:654320,HGNC:32596,,SNORA8,"small nucleolar RNA, H/ACA box 8","RNA, small nucleolar",,,T019616,"chr11:93465662..93465665,-"
8958,HGNC:32702,"chr11:93466460..93466463,-",p1@SNORD5,CAGE_peak_1_at_SNORD5_5end,"2bp_to_ENST00000459342,NR_003033,uc009ywf.1_5end",entrezgene:692072,HGNC:32702,,SNORD5,"small nucleolar RNA, C/D box 5","RNA, small nucleolar",,,T019617,"chr11:93466460..93466463,-"
8959,HGNC:32633,"chr11:93468399..93468405,-","p19@TAF1D,p1@SNORA40","CAGE_peak_19_at_TAF1D_5end,CAGE_peak_1_at_SNORA40_5end","0bp_to_ENST00000388090,ENST00000529435,NR_002973,uc009ywh.2_5end","entrezgene:79101,entrezgene:677822","HGNC:32633,HGNC:28759",,SNORA40,"small nucleolar RNA, H/ACA box 40","RNA, small nucleolar",,,T019618,"chr11:93468399..93468405,-"
9008,HGNC:32613,"chr11:9450312..9450317,+",p1@SNORA23,CAGE_peak_1_at_SNORA23_5end,"0bp_to_NR_002962,uc001mhp.1_5end",entrezgene:677808,HGNC:32613,,SNORA23,"small nucleolar RNA, H/ACA box 23","RNA, small nucleolar",,,T019697,"chr11:9450312..9450317,+"
10524,HGNC:32642,"chr12:132515768..132515773,+",p1@SNORA49,CAGE_peak_1_at_SNORA49_5end,"0bp_to_ENST00000386157,NR_002979,uc001ujo.2_5end",entrezgene:677829,HGNC:32642,,SNORA49,"small nucleolar RNA, H/ACA box 49","RNA, small nucleolar",,,T023112,"chr12:132515768..132515773,+"
12575,HGNC:10210,"chr12:57038878..57038884,-",p1@SNORD59A,CAGE_peak_1_at_SNORD59A_5end,"0bp_to_ENST00000384304,NR_002737,uc001slt.1_5end",entrezgene:26789,HGNC:10210,,SNORD59A,"small nucleolar RNA, C/D box 59A","RNA, small nucleolar",,,T027196,"chr12:57038878..57038884,-"
14142,HGNC:32646,"chr12:98993411..98993414,+",p1@SNORA53,CAGE_peak_1_at_SNORA53_5end,"0bp_to_ENST00000391141,NR_003015,uc001tfu.1_5end",entrezgene:677832,HGNC:32646,,SNORA53,"small nucleolar RNA, H/ACA box 53","RNA, small nucleolar",,,T030833,"chr12:98993411..98993414,+"
14699,HGNC:10099,"chr13:27829202..27829226,+",p1@SNORD102,CAGE_peak_1_at_SNORD102_5end,"1bp_to_ENST00000384769,NR_002574,uc001urb.2_5end",entrezgene:26771,HGNC:10099,,SNORD102,"small nucleolar RNA, C/D box 102","RNA, small nucleolar",,,T032213,"chr13:27829202..27829226,+"
16033,HGNC:32982,"chr14:101396255..101396259,+",p1@SNORD113-3,CAGE_peak_1_at_SNORD113-3_5end,0bp_to_ENST00000364830_5end,,HGNC:32982,,SNORD113-3,"small nucleolar RNA, C/D box 113-3","RNA, small nucleolar",,,T035295,"chr14:101396255..101396259,+"
16034,HGNC:32983,"chr14:101402326..101402331,+",p1@SNORD113-4,CAGE_peak_1_at_SNORD113-4_5end,"-496bp_to_NR_003232,uc001yil.2_5end",entrezgene:767564,HGNC:32983,,SNORD113-4,"small nucleolar RNA, C/D box 113-4","RNA, small nucleolar",,,T035297,"chr14:101402326..101402331,+"
16035,HGNC:32989,"chr14:101415932..101415935,+",p2@SNORD114-1,CAGE_peak_2_at_SNORD114-1_5end,"-234bp_to_NR_003193,uc001yir.2_5end",entrezgene:767577,HGNC:32989,,SNORD114-1,"small nucleolar RNA, C/D box 114-1","RNA, small nucleolar",613651,,T035298,"chr14:101415932..101415935,+"
16036,HGNC:32989,"chr14:101416170..101416174,+",p1@SNORD114-1,CAGE_peak_1_at_SNORD114-1_5end,"0bp_to_ENST00000362705,NR_003193,uc001yir.2_5end",entrezgene:767577,HGNC:32989,,SNORD114-1,"small nucleolar RNA, C/D box 114-1","RNA, small nucleolar",613651,,T035299,"chr14:101416170..101416174,+"
16037,HGNC:33001,"chr14:101436215..101436219,+",p1@SNORD114-13,CAGE_peak_1_at_SNORD114-13_5end,"0bp_to_ENST00000364377,NR_003206,uc001yjd.2_5end",entrezgene:767591,HGNC:33001,,SNORD114-13,"small nucleolar RNA, C/D box 114-13","RNA, small nucleolar",,,T035300,"chr14:101436215..101436219,+"
16038,HGNC:33002,"chr14:101438441..101438444,+",p1@SNORD114-14,CAGE_peak_1_at_SNORD114-14_5end,"1bp_to_ENST00000362723,NR_003207,uc001yje.2_5end",entrezgene:767592,HGNC:33002,,SNORD114-14,"small nucleolar RNA, C/D box 114-14","RNA, small nucleolar",,,T035301,"chr14:101438441..101438444,+"
16039,HGNC:33007,"chr14:101442373..101442374,+",p1@SNORD114-19,CAGE_peak_1_at_SNORD114-19_5end,"-439bp_to_NR_003212,uc001yjj.2_5end",entrezgene:767597,HGNC:33007,,SNORD114-19,"small nucleolar RNA, C/D box 114-19","RNA, small nucleolar",,,T035302,"chr14:101442373..101442374,+"
16040,HGNC:33008,"chr14:101447341..101447344,+",p1@SNORD114-20,CAGE_peak_1_at_SNORD114-20_5end,"0bp_to_ENST00000365178,NR_003213,uc001yjk.1_5end",entrezgene:767598,HGNC:33008,,SNORD114-20,"small nucleolar RNA, C/D box 114-20","RNA, small nucleolar",,,T035303,"chr14:101447341..101447344,+"
16041,HGNC:33009,"chr14:101448000..101448014,+",p1@SNORD114-21,CAGE_peak_1_at_SNORD114-21_5end,"-297bp_to_NR_003214,uc001yjl.2_5end",entrezgene:767599,HGNC:33009,,SNORD114-21,"small nucleolar RNA, C/D box 114-21","RNA, small nucleolar",,,T035305,"chr14:101448000..101448014,+"
16560,HGNC:20159,"chr14:21865556..21865561,-",p1@SNORD8,CAGE_peak_1_at_SNORD8_5end,"0bp_to_ENST00000363915,NR_002916,uc001wau.1_5end",entrezgene:319103,HGNC:20159,,SNORD8,"small nucleolar RNA, C/D box 8","RNA, small nucleolar",,,T036498,"chr14:21865556..21865561,-"
18980,HGNC:27510,"chr14:96000579..96000592,-",p6@SNHG10,CAGE_peak_6_at_SNHG10_5end,0bp_to_ENST00000554169_5end,,HGNC:27510,,SNHG10,small nucleolar RNA host gene 10,"RNA, long non-coding",,,T041886,"chr14:96000579..96000592,-"
18981,HGNC:27510,"chr14:96000839..96000849,-",p9@SNHG10,CAGE_peak_9_at_SNHG10_5end,-257bp_to_ENST00000554169_5end,,HGNC:27510,,SNHG10,small nucleolar RNA host gene 10,"RNA, long non-coding",,,T041887,"chr14:96000839..96000849,-"
18982,HGNC:27510,"chr14:96000850..96000861,-",p8@SNHG10,CAGE_peak_8_at_SNHG10_5end,61bp_to_ENST00000555866_5end,,HGNC:27510,,SNHG10,small nucleolar RNA host gene 10,"RNA, long non-coding",,,T041888,"chr14:96000850..96000861,-"
18983,HGNC:27510,"chr14:96000869..96000881,-",p7@SNHG10,CAGE_peak_7_at_SNHG10_5end,41bp_to_ENST00000555866_5end,,HGNC:27510,,SNHG10,small nucleolar RNA host gene 10,"RNA, long non-coding",,,T041889,"chr14:96000869..96000881,-"
18984,HGNC:27510,"chr14:96000902..96000926,-",p2@SNHG10,CAGE_peak_2_at_SNHG10_5end,0bp_to_ENST00000555866_5end,,HGNC:27510,,SNHG10,small nucleolar RNA host gene 10,"RNA, long non-coding",,,T041890,"chr14:96000902..96000926,-"
18985,HGNC:27510,"chr14:96000928..96000940,-",p3@SNHG10,CAGE_peak_3_at_SNHG10_5end,-5bp_to_ENST00000555866_5end,,HGNC:27510,,SNHG10,small nucleolar RNA host gene 10,"RNA, long non-coding",,,T041891,"chr14:96000928..96000940,-"
18986,HGNC:27510,"chr14:96000941..96000991,-",p1@SNHG10,CAGE_peak_1_at_SNHG10_5end,-18bp_to_ENST00000555866_5end,,HGNC:27510,,SNHG10,small nucleolar RNA host gene 10,"RNA, long non-coding",,,T041892,"chr14:96000941..96000991,-"
18988,HGNC:27510,"chr14:96001055..96001099,-",p4@SNHG10,CAGE_peak_4_at_SNHG10_5end,37bp_to_ENST00000500370_5end,,HGNC:27510,,SNHG10,small nucleolar RNA host gene 10,"RNA, long non-coding",,,T041894,"chr14:96001055..96001099,-"
19138,HGNC:32771,"chr15:25227140..25227145,+","p1@SNHG14,p1@SNORD107","CAGE_peak_1_at_SNHG14_5end,CAGE_peak_1_at_SNORD107_5end","0bp_to_ENST00000459433,ENST00000551361,NR_001293,NR_022011,uc001yxb.3_5end","entrezgene:91380,entrezgene:347746","HGNC:32771,HGNC:37462",,SNORD107,"small nucleolar RNA, C/D box 107","RNA, small nucleolar",,,T042333,"chr15:25227140..25227145,+"
19139,HGNC:32725,"chr15:25230242..25230260,+",p1@SNORD64,CAGE_peak_1_at_SNORD64_5end,"0bp_to_ENST00000386683,NR_001294_5end",entrezgene:347686,HGNC:32725,,SNORD64,"small nucleolar RNA, C/D box 64","RNA, small nucleolar",,,T042338,"chr15:25230242..25230260,+"
19140,HGNC:32772,"chr15:25231918..25231932,+",p1@SNORD108,CAGE_peak_1_at_SNORD108_5end,-139bp_to_NR_001292_5end,entrezgene:338427,HGNC:32772,,SNORD108,"small nucleolar RNA, C/D box 108","RNA, small nucleolar",,,T042342,"chr15:25231918..25231932,+"
19142,HGNC:33079,"chr15:25324203..25324208,+",p1@SNORD116-13,CAGE_peak_1_at_SNORD116-13_5end,"0bp_to_ENST00000384408,NR_003328,uc001yxw.2_5end",entrezgene:100033425,HGNC:33079,,SNORD116-13,"small nucleolar RNA, C/D box 116-13","RNA, small nucleolar",,,T042366,"chr15:25324203..25324208,+"
19143,HGNC:33042,"chr15:25456943..25456947,+",p1@SNORD115-23,CAGE_peak_1_at_SNORD115-23_5end,"0bp_to_ENST00000364461,NR_003315_5end",entrezgene:100033800,HGNC:33042,,SNORD115-23,"small nucleolar RNA, C/D box 115-23","RNA, small nucleolar",,,T042376,"chr15:25456943..25456947,+"
19144,HGNC:33051,"chr15:25474113..25474118,+",p1@SNORD115-32,CAGE_peak_1_at_SNORD115-32_5end,"0bp_to_ENST00000364079,NR_003347,uc001zaa.1_5end",entrezgene:100033806,HGNC:33051,,SNORD115-32,"small nucleolar RNA, C/D box 115-32","RNA, small nucleolar",,,T042377,"chr15:25474113..25474118,+"
20525,HGNC:32712,"chr15:66795245..66795274,-",p2@SNORD16,CAGE_peak_2_at_SNORD16_5end,"0bp_to_ENST00000362803,NR_002440,uc010bht.2_5end",entrezgene:595097,HGNC:32712,,SNORD16,"small nucleolar RNA, C/D box 16","RNA, small nucleolar",,,T045701,"chr15:66795245..66795274,-"
20526,HGNC:32714,"chr15:66795851..66795876,-",p1@SNORD18A,CAGE_peak_1_at_SNORD18A_5end,"-199bp_to_NR_002441,uc002apz.1_5end",entrezgene:595098,HGNC:32714,,SNORD18A,"small nucleolar RNA, C/D box 18A","RNA, small nucleolar",,,T045702,"chr15:66795851..66795876,-"
22062,HGNC:10221,"chr16:2013101..2013108,-",p1@SNORA64,CAGE_peak_1_at_SNORA64_5end,"0bp_to_ENST00000384674,ENST00000527722,NR_002326,uc002cnq.2_5end",entrezgene:26784,HGNC:10221,,SNORA64,"small nucleolar RNA, H/ACA box 64","RNA, small nucleolar",,,T049495,"chr16:2013101..2013108,-"
22065,HGNC:33102,"chr16:2014941..2014964,+",p3@SNHG9,CAGE_peak_3_at_SNHG9_5end,0bp_to_ENST00000531523_5end,,HGNC:33102,,SNHG9,small nucleolar RNA host gene 9,"RNA, long non-coding",,,T049498,"chr16:2014941..2014964,+"
22066,HGNC:33102,"chr16:2014974..2014987,+",p4@SNHG9,CAGE_peak_4_at_SNHG9_5end,"-9bp_to_NR_003142,uc002cnr.2_5end",entrezgene:735301,HGNC:33102,,SNHG9,small nucleolar RNA host gene 9,"RNA, long non-coding",,,T049499,"chr16:2014974..2014987,+"
