id,hgnc_id_first,X00Annotation,short_description,description,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,symbol,name,locus_type,omim_id,lncrnadb,TID,CID
22067,HGNC:33102,"chr16:2014993..2015049,+",p1@SNHG9,CAGE_peak_1_at_SNHG9_5end,"0bp_to_NR_003142,uc002cnr.2_5end",entrezgene:735301,HGNC:33102,,SNHG9,small nucleolar RNA host gene 9,"RNA, long non-coding",,,T049500,"chr16:2014993..2015049,+"
22068,HGNC:33102,"chr16:2015050..2015075,+",p2@SNHG9,CAGE_peak_2_at_SNHG9_5end,"53bp_to_NR_003142,uc002cnr.2_5end",entrezgene:735301,HGNC:33102,,SNHG9,small nucleolar RNA host gene 9,"RNA, long non-coding",,,T049501,"chr16:2015050..2015075,+"
22069,HGNC:32664,"chr16:2015112..2015126,+",p1@SNORA78,CAGE_peak_1_at_SNORA78_5end,"-58bp_to_NR_003020,uc002cns.1_5end",entrezgene:677844,HGNC:32664,,SNORA78,"small nucleolar RNA, H/ACA box 78","RNA, small nucleolar",,,T049502,"chr16:2015112..2015126,+"
22070,HGNC:32664,"chr16:2015179..2015182,+",p3@SNORA78,CAGE_peak_3_at_SNORA78_5end,"-2bp_to_ENST00000459373,NR_003020,uc002cns.1_5end",entrezgene:677844,HGNC:32664,,SNORA78,"small nucleolar RNA, H/ACA box 78","RNA, small nucleolar",,,T049503,"chr16:2015179..2015182,+"
22188,HGNC:10217,"chr16:2205102..2205107,-",p2@SNORD60,CAGE_peak_2_at_SNORD60_5end,"0bp_to_ENST00000383903,NR_002736,uc002cov.1_5end",entrezgene:26788,HGNC:10217,,SNORD60,"small nucleolar RNA, C/D box 60","RNA, small nucleolar",,,T049789,"chr16:2205102..2205107,-"
22189,HGNC:10217,"chr16:2205352..2205359,-",p1@SNORD60,CAGE_peak_1_at_SNORD60_5end,"-246bp_to_NR_002736,uc002cov.1_5end",entrezgene:26788,HGNC:10217,,SNORD60,"small nucleolar RNA, C/D box 60","RNA, small nucleolar",,,T049790,"chr16:2205352..2205359,-"
23849,HGNC:33579,"chr16:70563100..70563105,+",p1@SNORD111B,CAGE_peak_1_at_SNORD111B_5end,-296bp_to_NR_037420_5end,entrezgene:100113402,HGNC:33579,,SNORD111B,"small nucleolar RNA, C/D box 111B","RNA, small nucleolar",,,T053535,"chr16:70563100..70563105,+"
23850,HGNC:33579,"chr16:70563415..70563420,+",p4@SNORD111B,CAGE_peak_4_at_SNORD111B_5end,3bp_to_ENST00000408587_5end,,HGNC:33579,,SNORD111B,"small nucleolar RNA, C/D box 111B","RNA, small nucleolar",,,T053536,"chr16:70563415..70563420,+"
23890,HGNC:32732,"chr16:71792378..71792384,-",p1@SNORD71,CAGE_peak_1_at_SNORD71_5end,"5bp_to_ENST00000411292,NR_003059,uc002fbc.1_5end",entrezgene:692111,HGNC:32732,,SNORD71,"small nucleolar RNA, C/D box 71","RNA, small nucleolar",,,T053678,"chr16:71792378..71792384,-"
24392,HGNC:32729,"chr16:89627659..89627682,+",p1@SNORD68,CAGE_peak_1_at_SNORD68_5end,"-155bp_to_NR_002450,uc010cim.1_5end",entrezgene:606500,HGNC:32729,,SNORD68,"small nucleolar RNA, C/D box 68","RNA, small nucleolar",,,T055159,"chr16:89627659..89627682,+"
24393,HGNC:32729,"chr16:89627836..89627840,+",p2@SNORD68,CAGE_peak_2_at_SNORD68_5end,"0bp_to_NR_002450,uc010cim.1_5end",entrezgene:606500,HGNC:32729,,SNORD68,"small nucleolar RNA, C/D box 68","RNA, small nucleolar",,,T055160,"chr16:89627836..89627840,+"
24673,HGNC:32721,"chr17:16342813..16342828,+",p1@SNORD49B,CAGE_peak_1_at_SNORD49B_5end,"0bp_to_ENST00000365172,NR_003043,uc010cpf.2_5end",entrezgene:692087,HGNC:32721,,SNORD49B,"small nucleolar RNA, C/D box 49B","RNA, small nucleolar",,,T055808,"chr17:16342813..16342828,+"
24674,HGNC:32726,"chr17:16344380..16344419,+",p1@SNORD65,CAGE_peak_1_at_SNORD65_5end,"-120bp_to_NR_003054,uc002gqf.1_5end",entrezgene:692106,HGNC:32726,,SNORD65,"small nucleolar RNA, C/D box 65","RNA, small nucleolar",,,T055809,"chr17:16344380..16344419,+"
24829,HGNC:33192,"chr17:19015945..19015970,-",p1@SNORD3D,CAGE_peak_1_at_SNORD3D_5end,0bp_to_ENST00000362793_5end,,HGNC:33192,,SNORD3D,"small nucleolar RNA, C/D box 3D","RNA, small nucleolar",,,T056102,"chr17:19015945..19015970,-"
24831,HGNC:33189,"chr17:19091325..19091326,+",p1@SNORD3A,CAGE_peak_1_at_SNORD3A_5end,-2bp_to_ENST00000365494_5end,,HGNC:33189,,SNORD3A,"small nucleolar RNA, C/D box 3A","RNA, small nucleolar",180710,,T056104,"chr17:19091325..19091326,+"
25117,HGNC:10181,"chr17:27047570..27047571,+",p1@SNORD42B,CAGE_peak_1_at_SNORD42B_5end,"2bp_to_ENST00000458893,NR_000013,uc002hcj.1_5end",entrezgene:26808,HGNC:10181,,SNORD42B,"small nucleolar RNA, C/D box 42B","RNA, small nucleolar",,,T056690,"chr17:27047570..27047571,+"
25118,HGNC:10180,"chr17:27050447..27050450,+",p1@SNORD42A,CAGE_peak_1_at_SNORD42A_5end,"0bp_to_ENST00000459584,NR_000014,uc002hcm.1_5end",entrezgene:26809,HGNC:10180,,SNORD42A,"small nucleolar RNA, C/D box 42A","RNA, small nucleolar",,,T056691,"chr17:27050447..27050450,+"
25119,HGNC:10098,"chr17:27050702..27050704,+",p1@SNORD4B,CAGE_peak_1_at_SNORD4B_5end,2bp_to_ENST00000459083_5end,,HGNC:10098,,SNORD4B,"small nucleolar RNA, C/D box 4B","RNA, small nucleolar",,,T056692,"chr17:27050702..27050704,+"
25574,HGNC:32611,"chr17:37009305..37009362,-",p1@SNORA21,CAGE_peak_1_at_SNORA21_5end,"-57bp_to_NR_002576,uc002hqz.1_5end",entrezgene:619505,HGNC:32611,,SNORA21,"small nucleolar RNA, H/ACA box 21","RNA, small nucleolar",,,T057724,"chr17:37009305..37009362,-"
27449,HGNC:32768,"chr17:62223320..62223340,+",p1@SNORD104,CAGE_peak_1_at_SNORD104_5end,"-97bp_to_NR_004380,uc010dee.1_5end",entrezgene:692227,HGNC:32768,,SNORD104,"small nucleolar RNA, C/D box 104","RNA, small nucleolar",,,T061810,"chr17:62223320..62223340,+"
27450,HGNC:32768,"chr17:62223433..62223449,+",p2@SNORD104,CAGE_peak_2_at_SNORD104_5end,"0bp_to_ENST00000362883,NR_004380,uc010dee.1_5end",entrezgene:692227,HGNC:32768,,SNORD104,"small nucleolar RNA, C/D box 104","RNA, small nucleolar",,,T061811,"chr17:62223433..62223449,+"
27451,HGNC:32662,"chr17:62223694..62223700,+",p1@SNORA76,CAGE_peak_1_at_SNORA76_5end,"0bp_to_ENST00000408535,NR_002995,uc002jeb.2_5end",entrezgene:677842,HGNC:32662,,SNORA50C,"small nucleolar RNA, H/ACA box 50C","RNA, small nucleolar",,,T061813,"chr17:62223694..62223700,+"
28168,HGNC:32677,"chr17:74553841..74553864,+",p1@SNORD1C,CAGE_peak_1_at_SNORD1C_5end,"0bp_to_ENST00000448136,ENST00000493536,NR_038108,NR_038109,NR_038110,NR_038111,uc002jsa.1,uc002jsb.1,uc002jsc.1,uc002jsd.1_5end","entrezgene:100507246,entrezgene:677850",HGNC:32677,uniprot:F2Z347,SNORD1C,"small nucleolar RNA, C/D box 1C","RNA, small nucleolar",,,T063530,"chr17:74553841..74553864,+"
28169,HGNC:32677,"chr17:74553866..74553867,+",p5@SNORD1C,CAGE_peak_5_at_SNORD1C_5end,"6bp_to_ENST00000448136,uc002jsd.1_5end",entrezgene:677850,HGNC:32677,uniprot:F2Z347,SNORD1C,"small nucleolar RNA, C/D box 1C","RNA, small nucleolar",,,T063531,"chr17:74553866..74553867,+"
28170,HGNC:32677,"chr17:74553872..74553881,+",p3@SNORD1C,CAGE_peak_3_at_SNORD1C_5end,"12bp_to_ENST00000448136,uc002jsd.1_5end",entrezgene:677850,HGNC:32677,uniprot:F2Z347,SNORD1C,"small nucleolar RNA, C/D box 1C","RNA, small nucleolar",,,T063532,"chr17:74553872..74553881,+"
28171,HGNC:32677,"chr17:74553882..74553893,+",p2@SNORD1C,CAGE_peak_2_at_SNORD1C_5end,"22bp_to_ENST00000448136,uc002jsd.1_5end",entrezgene:677850,HGNC:32677,uniprot:F2Z347,SNORD1C,"small nucleolar RNA, C/D box 1C","RNA, small nucleolar",,,T063533,"chr17:74553882..74553893,+"
28172,HGNC:32677,"chr17:74554875..74554878,+",p4@SNORD1C,CAGE_peak_4_at_SNORD1C_5end,"1bp_to_NR_004397,uc010dgx.1_5end",entrezgene:677850,HGNC:32677,,SNORD1C,"small nucleolar RNA, C/D box 1C","RNA, small nucleolar",,,T063534,"chr17:74554875..74554878,+"
28173,HGNC:32676,"chr17:74557133..74557167,+",p1@SNORD1B,CAGE_peak_1_at_SNORD1B_5end,"-22bp_to_NR_004396,uc010dgy.1_5end",entrezgene:677849,HGNC:32676,,SNORD1B,"small nucleolar RNA, C/D box 1B","RNA, small nucleolar",,,T063535,"chr17:74557133..74557167,+"
28237,HGNC:32641,"chr17:7478029..7478035,+",p1@SNORA48,CAGE_peak_1_at_SNORA48_5end,"0bp_to_ENST00000386847,NR_002918,uc002ghs.1_5end",entrezgene:652965,HGNC:32641,,SNORA48,"small nucleolar RNA, H/ACA box 48","RNA, small nucleolar",,,T063640,"chr17:7478029..7478035,+"
28238,HGNC:32706,"chr17:7480128..7480132,+",p1@SNORD10,CAGE_peak_1_at_SNORD10_5end,"0bp_to_ENST00000459579,NR_002604,uc002ght.2_5end",entrezgene:652966,HGNC:32706,,SNORD10,"small nucleolar RNA, C/D box 10","RNA, small nucleolar",,,T063641,"chr17:7480128..7480132,+"
28252,HGNC:33099,"chr17:75084891..75084905,+",p2@LINC00338,CAGE_peak_2_at_LINC00338_5end,-44bp_to_ENST00000366365_5end,,HGNC:33099,,SNHG20,small nucleolar RNA host gene 20,"RNA, long non-coding",,,T063682,"chr17:75084891..75084905,+"
29581,HGNC:33613,"chr18:47015674..47015676,-",p1@SNORD58C,CAGE_peak_1_at_SNORD58C_5end,1bp_to_ENST00000365223_5end,,HGNC:33613,,SNORD58C,"small nucleolar RNA, C/D box 58C","RNA, small nucleolar",,,T067544,"chr18:47015674..47015676,-"
29582,HGNC:10208,"chr18:47017713..47017717,-",p1@SNORD58A,CAGE_peak_1_at_SNORD58A_5end,"0bp_to_ENST00000383875,NR_002571,uc002lds.1_5end",entrezgene:26791,HGNC:10208,,SNORD58A,"small nucleolar RNA, C/D box 58A","RNA, small nucleolar",,,T067545,"chr18:47017713..47017717,-"
29583,HGNC:10209,"chr18:47018091..47018115,-","p1@SNORD58B,p4@RPL17","CAGE_peak_1_at_SNORD58B_5end,CAGE_peak_4_at_RPL17_5end","0bp_to_ENST00000383969,NR_002572,uc002ldt.2_5end","entrezgene:26790,entrezgene:6139","HGNC:10209,HGNC:10307",,SNORD58B,"small nucleolar RNA, C/D box 58B","RNA, small nucleolar",,,T067546,"chr18:47018091..47018115,-"
30296,HGNC:32769,"chr19:10218330..10218339,+",p1@SNORD105,CAGE_peak_1_at_SNORD105_5end,"3bp_to_ENST00000386910,NR_004381,uc010dwy.1_5end",entrezgene:692229,HGNC:32769,,SNORD105,"small nucleolar RNA, C/D box 105","RNA, small nucleolar",,,T069395,"chr19:10218330..10218339,+"
30297,HGNC:33572,"chr19:10220437..10220441,+",p1@SNORD105B,CAGE_peak_1_at_SNORD105B_5end,4bp_to_ENST00000458770_5end,,HGNC:33572,,SNORD105B,"small nucleolar RNA, C/D box 105B","RNA, small nucleolar",,,T069397,"chr19:10220437..10220441,+"
30651,HGNC:10179,"chr19:12817328..12817332,-",p1@SNORD41,CAGE_peak_1_at_SNORD41_5end,"0bp_to_ENST00000386967,NR_002751,uc002mut.1_5end",entrezgene:26810,HGNC:10179,,SNORD41,"small nucleolar RNA, C/D box 41","RNA, small nucleolar",,,T070092,"chr19:12817328..12817332,-"
32268,HGNC:10166,"chr19:3982826..3982837,-",p4@SNORD37,CAGE_peak_4_at_SNORD37_5end,"-256bp_to_NR_002602,uc002lzf.1_5end",entrezgene:26812,HGNC:10166,,SNORD37,"small nucleolar RNA, C/D box 37","RNA, small nucleolar",,,T074008,"chr19:3982826..3982837,-"
32269,HGNC:10166,"chr19:3982849..3982958,-",p1@SNORD37,CAGE_peak_1_at_SNORD37_5end,"-279bp_to_NR_002602,uc002lzf.1_5end",entrezgene:26812,HGNC:10166,,SNORD37,"small nucleolar RNA, C/D box 37","RNA, small nucleolar",,,T074009,"chr19:3982849..3982958,-"
32270,HGNC:10166,"chr19:3982959..3983004,-",p2@SNORD37,CAGE_peak_2_at_SNORD37_5end,"-389bp_to_NR_002602,uc002lzf.1_5end",entrezgene:26812,HGNC:10166,,SNORD37,"small nucleolar RNA, C/D box 37","RNA, small nucleolar",,,T074012,"chr19:3982959..3983004,-"
32271,HGNC:10166,"chr19:3983007..3983020,-",p5@SNORD37,CAGE_peak_5_at_SNORD37_5end,"-437bp_to_NR_002602,uc002lzf.1_5end",entrezgene:26812,HGNC:10166,,SNORD37,"small nucleolar RNA, C/D box 37","RNA, small nucleolar",,,T074013,"chr19:3983007..3983020,-"
33479,HGNC:10159,"chr19:49993222..49993226,+",p1@SNORD32A,CAGE_peak_1_at_SNORD32A_5end,"0bp_to_ENST00000364805,NR_000021,uc010emy.1_5end",entrezgene:26819,HGNC:10159,,SNORD32A,"small nucleolar RNA, C/D box 32A","RNA, small nucleolar",,,T076770,"chr19:49993222..49993226,+"
33480,HGNC:10160,"chr19:49993872..49993876,+",p1@SNORD33,CAGE_peak_1_at_SNORD33_5end,"0bp_to_ENST00000362761,NR_000020,uc010emz.1_5end",entrezgene:26818,HGNC:10160,,SNORD33,"small nucleolar RNA, C/D box 33","RNA, small nucleolar",,,T076771,"chr19:49993872..49993876,+"
33482,HGNC:10161,"chr19:49994163..49994167,+",p1@SNORD34,CAGE_peak_1_at_SNORD34_5end,"0bp_to_NR_000019,uc010ena.1_5end",entrezgene:26817,HGNC:10161,,SNORD34,"small nucleolar RNA, C/D box 34","RNA, small nucleolar",,,T076773,"chr19:49994163..49994167,+"
33483,HGNC:10162,"chr19:49994430..49994434,+",p1@SNORD35A,CAGE_peak_1_at_SNORD35A_5end,"0bp_to_ENST00000363389,NR_000018,uc010enb.1_5end",entrezgene:26816,HGNC:10162,,SNORD35A,"small nucleolar RNA, C/D box 35A","RNA, small nucleolar",,,T076774,"chr19:49994430..49994434,+"
33485,HGNC:17365,"chr19:50000518..50000543,+",p2@SNORD35B,CAGE_peak_2_at_SNORD35B_5end,"-432bp_to_NR_001285,uc002poc.2_5end",entrezgene:84546,HGNC:17365,,SNORD35B,"small nucleolar RNA, C/D box 35B","RNA, small nucleolar",,,T076778,"chr19:50000518..50000543,+"
33486,HGNC:17365,"chr19:50000746..50000765,+",p1@SNORD35B,CAGE_peak_1_at_SNORD35B_5end,"-210bp_to_NR_001285,uc002poc.2_5end",entrezgene:84546,HGNC:17365,,SNORD35B,"small nucleolar RNA, C/D box 35B","RNA, small nucleolar",,,T076780,"chr19:50000746..50000765,+"
33487,HGNC:17365,"chr19:50000786..50000824,+",p3@SNORD35B,CAGE_peak_3_at_SNORD35B_5end,"-151bp_to_NR_001285,uc002poc.2_5end",entrezgene:84546,HGNC:17365,,SNORD35B,"small nucleolar RNA, C/D box 35B","RNA, small nucleolar",,,T076781,"chr19:50000786..50000824,+"
36651,HGNC:32635,"chr1:155889835..155889839,-",p1@SNORA42,CAGE_peak_1_at_SNORA42_5end,0bp_to_ENST00000384744_5end,,HGNC:32635,,SNORA80E,"small nucleolar RNA, H/ACA box 80E","RNA, small nucleolar",,,T083417,"chr1:155889835..155889839,-"
37881,HGNC:10101,"chr1:173833352..173833357,-",p1@SNORD81,CAGE_peak_1_at_SNORD81_5end,"0bp_to_NR_003938,uc009wwi.1_5end",entrezgene:26769,HGNC:10101,,SNORD81,"small nucleolar RNA, C/D box 81","RNA, small nucleolar",,,T085817,"chr1:173833352..173833357,-"
37882,HGNC:10187,"chr1:173833579..173833584,-",p1@SNORD47,CAGE_peak_1_at_SNORD47_5end,"0bp_to_ENST00000365524,NR_002746,uc001gjl.2_5end",entrezgene:26802,HGNC:10187,,SNORD47,"small nucleolar RNA, C/D box 47","RNA, small nucleolar",,,T085818,"chr1:173833579..173833584,-"
37883,HGNC:10096,"chr1:173834038..173834043,-","p1@SNORD80,p3@GAS5","CAGE_peak_1_at_SNORD80_5end,CAGE_peak_3_at_GAS5_5end","0bp_to_ENST00000364822,ENST00000422207,ENST00000434796,ENST00000444470,NR_003940,uc009wwj.1_5end",entrezgene:26774,"HGNC:10096,HGNC:16355",,SNORD80,"small nucleolar RNA, C/D box 80","RNA, small nucleolar",,,T085819,"chr1:173834038..173834043,-"
37885,HGNC:10183,"chr1:173835162..173835166,-",p1@SNORD44,CAGE_peak_1_at_SNORD44_5end,"0bp_to_ENST00000383880,NR_002750,uc001gjn.1_5end",entrezgene:26806,HGNC:10183,,SNORD44,"small nucleolar RNA, C/D box 44","RNA, small nucleolar",,,T085821,"chr1:173835162..173835166,-"
37886,HGNC:32736,"chr1:173835843..173835856,-",p1@SNORD76,CAGE_peak_1_at_SNORD76_5end,"0bp_to_ENST00000363146,NR_003942,uc009wwn.1_5end",entrezgene:692196,HGNC:32736,,SNORD76,"small nucleolar RNA, C/D box 76","RNA, small nucleolar",,,T085822,"chr1:173835843..173835856,-"
37887,HGNC:32734,"chr1:173836874..173836885,-",p1@SNORD74,CAGE_peak_1_at_SNORD74_5end,"0bp_to_NR_002579,uc001gjo.1_5end",entrezgene:619498,HGNC:32734,,SNORD74,"small nucleolar RNA, C/D box 74","RNA, small nucleolar",,,T085823,"chr1:173836874..173836885,-"
40138,HGNC:32603,"chr1:235291248..235291252,-",p2@SNORA14B,CAGE_peak_2_at_SNORA14B_5end,"0bp_to_ENST00000384452,NR_002956,uc001hwm.1_5end",entrezgene:677802,HGNC:32603,,SNORA14B,"small nucleolar RNA, H/ACA box 14B","RNA, small nucleolar",,,T091265,"chr1:235291248..235291252,-"
40139,HGNC:32603,"chr1:235291503..235291521,-",p1@SNORA14B,CAGE_peak_1_at_SNORA14B_5end,"-251bp_to_NR_002956,uc001hwm.1_5end",entrezgene:677802,HGNC:32603,,SNORA14B,"small nucleolar RNA, H/ACA box 14B","RNA, small nucleolar",,,T091266,"chr1:235291503..235291521,-"
40959,HGNC:10118,"chr1:28832727..28832730,+",p2@SNHG3,CAGE_peak_2_at_SNHG3_5end,-132bp_to_ENST00000437681_5end,,HGNC:10118,,SNHG3,small nucleolar RNA host gene 3,"RNA, long non-coding",603238,snhg3,T093121,"chr1:28832727..28832730,+"
40960,HGNC:10118,"chr1:28833032..28833057,+",p4@SNHG3,CAGE_peak_4_at_SNHG3_5end,169bp_to_ENST00000437681_5end,,HGNC:10118,,SNHG3,small nucleolar RNA host gene 3,"RNA, long non-coding",603238,snhg3,T093122,"chr1:28833032..28833057,+"
40961,HGNC:10118,"chr1:28833063..28833094,+",p3@SNHG3,CAGE_peak_3_at_SNHG3_5end,200bp_to_ENST00000437681_5end,,HGNC:10118,,SNHG3,small nucleolar RNA host gene 3,"RNA, long non-coding",603238,snhg3,T093123,"chr1:28833063..28833094,+"
40962,HGNC:10118,"chr1:28833142..28833166,+",p5@SNHG3,CAGE_peak_5_at_SNHG3_5end,279bp_to_ENST00000437681_5end,,HGNC:10118,,SNHG3,small nucleolar RNA host gene 3,"RNA, long non-coding",603238,snhg3,T093124,"chr1:28833142..28833166,+"
40963,HGNC:10115,"chr1:28833864..28833907,+",p1@SNORA73A,CAGE_peak_1_at_SNORA73A_5end,0bp_to_ENST00000364938_5end,,HGNC:10115,,SNORA73A,"small nucleolar RNA, H/ACA box 73A","RNA, small nucleolar",180645,,T093125,"chr1:28833864..28833907,+"
40964,HGNC:10115,"chr1:28833924..28833945,+",p2@SNORA73A,CAGE_peak_2_at_SNORA73A_5end,46bp_to_ENST00000364938_5end,,HGNC:10115,,SNORA73A,"small nucleolar RNA, H/ACA box 73A","RNA, small nucleolar",180645,,T093126,"chr1:28833924..28833945,+"
