id,hgnc_id_first,X00Annotation,short_description,description,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,symbol,name,locus_type,omim_id,lncrnadb,TID,CID
40965,HGNC:10116,"chr1:28835067..28835078,+",p1@SNORA73B,CAGE_peak_1_at_SNORA73B_5end,0bp_to_ENST00000363217_5end,,HGNC:10116,,SNORA73B,"small nucleolar RNA, H/ACA box 73B","RNA, small nucleolar",603239,,T093128,"chr1:28835067..28835078,+"
40971,HGNC:32762,"chr1:28905327..28905332,-",p1@SNORD99,CAGE_peak_1_at_SNORD99_5end,"1bp_to_ENST00000408612,NR_003077,uc001bqq.1_5end",entrezgene:692212,HGNC:32762,,SNORD99,"small nucleolar RNA, C/D box 99","RNA, small nucleolar",,,T093139,"chr1:28905327..28905332,-"
40972,HGNC:32655,"chr1:28906381..28906392,-",p3@SNORA61,CAGE_peak_3_at_SNORA61_5end,"12bp_to_ENST00000384581,NR_002987,uc001bqr.2_5end",entrezgene:677838,HGNC:32655,,SNORA61,"small nucleolar RNA, H/ACA box 61","RNA, small nucleolar",,,T093140,"chr1:28906381..28906392,-"
40973,HGNC:32637,"chr1:28907004..28907024,-",p1@SNORA44,CAGE_peak_1_at_SNORA44_5end,"0bp_to_ENST00000384584,NR_002976,uc001bqs.2_5end",entrezgene:677825,HGNC:32637,,SNORA44,"small nucleolar RNA, H/ACA box 44","RNA, small nucleolar",,,T093141,"chr1:28907004..28907024,-"
40974,HGNC:32605,"chr1:28907560..28907564,-",p1@SNORA16A,CAGE_peak_1_at_SNORA16A_5end,"0bp_to_NR_003035,uc001bqt.2_5end",entrezgene:692073,HGNC:32605,,SNORA16A,"small nucleolar RNA, H/ACA box 16A","RNA, small nucleolar",,,T093142,"chr1:28907560..28907564,-"
40975,HGNC:30062,"chr1:28908372..28908391,-",p1@SNHG12,CAGE_peak_1_at_SNHG12_5end,"0bp_to_ENST00000470977,ENST00000474814,uc001bqo.2_5end",entrezgene:85028,HGNC:30062,,SNHG12,small nucleolar RNA host gene 12,"RNA, long non-coding",,,T093143,"chr1:28908372..28908391,-"
41830,HGNC:10205,"chr1:45241534..45241546,+",p1@SNORD55,CAGE_peak_1_at_SNORD55_5end,"0bp_to_NR_000015,uc001cmj.1_5end",entrezgene:26811,HGNC:10205,,SNORD55,"small nucleolar RNA, C/D box 55","RNA, small nucleolar",,,T094802,"chr1:45241534..45241546,+"
41832,HGNC:30355,"chr1:45243510..45243523,+",p2@SNORD38A,CAGE_peak_2_at_SNORD38A_5end,"0bp_to_ENST00000365161,NR_001456,uc009vxi.2_5end",entrezgene:94162,HGNC:30355,,SNORD38A,"small nucleolar RNA, C/D box 38A","RNA, small nucleolar",,,T094804,"chr1:45243510..45243523,+"
42790,HGNC:10184,"chr1:76253556..76253599,+",p1@SNORD45A,CAGE_peak_1_at_SNORD45A_5end,"0bp_to_ENST00000384512,NR_002749,uc009wbu.1_5end",entrezgene:26805,HGNC:10184,,SNORD45A,"small nucleolar RNA, C/D box 45A","RNA, small nucleolar",,,T096718,"chr1:76253556..76253599,+"
43598,HGNC:32713,"chr20:17943560..17943590,-",p1@SNORD17,CAGE_peak_1_at_SNORD17_5end,"0bp_to_ENST00000390930,NR_003045,uc002wqf.1_5end",entrezgene:692086,HGNC:32713,,SNORD17,"small nucleolar RNA, C/D box 17","RNA, small nucleolar",,,T098696,"chr20:17943560..17943590,-"
43797,HGNC:33558,"chr20:2443676..2443681,-",p1@SNORD119,CAGE_peak_1_at_SNORD119_5end,1bp_to_ENST00000515997_5end,,HGNC:33558,,SNORD119,"small nucleolar RNA, C/D box 119","RNA, small nucleolar",,,T099262,"chr20:2443676..2443681,-"
43848,HGNC:32775,"chr20:2634860..2634861,+",p1@SNORD110,CAGE_peak_1_at_SNORD110_5end,"2bp_to_ENST00000408189,NR_003078,uc002wgj.2_5end",entrezgene:692213,HGNC:32775,,SNORD110,"small nucleolar RNA, C/D box 110","RNA, small nucleolar",,,T099401,"chr20:2634860..2634861,+"
43849,HGNC:32745,"chr20:2636739..2636753,+",p1@SNORD86,CAGE_peak_1_at_SNORD86_5end,"0bp_to_ENST00000391196,NR_004399,uc010gaq.1_5end",entrezgene:692201,HGNC:32745,,SNORD86,"small nucleolar RNA, C/D box 86","RNA, small nucleolar",,,T099402,"chr20:2636739..2636753,+"
43850,HGNC:10206,"chr20:2637264..2637276,+",p1@SNORD56,CAGE_peak_1_at_SNORD56_5end,"0bp_to_ENST00000384067,ENST00000413522,NR_002739,uc010gar.2_5end",entrezgene:26793,HGNC:10206,,SNORD56,"small nucleolar RNA, C/D box 56","RNA, small nucleolar",,,T099403,"chr20:2637264..2637276,+"
43851,HGNC:10207,"chr20:2637436..2637450,+",p1@SNORD57,CAGE_peak_1_at_SNORD57_5end,"-134bp_to_ENST00000448188,NR_002738,uc002wgo.1_5end",entrezgene:26792,HGNC:10207,,SNORD57,"small nucleolar RNA, C/D box 57","RNA, small nucleolar",,,T099404,"chr20:2637436..2637450,+"
43852,HGNC:10207,"chr20:2637584..2637589,+",p2@SNORD57,CAGE_peak_2_at_SNORD57_5end,"0bp_to_ENST00000384532,ENST00000448188,NR_002738,uc002wgo.1_5end",entrezgene:26792,HGNC:10207,,SNORD57,"small nucleolar RNA, C/D box 57","RNA, small nucleolar",,,T099405,"chr20:2637584..2637589,+"
44451,HGNC:32656,"chr20:37058444..37058451,-",p1@SNORA71C,CAGE_peak_1_at_SNORA71C_5end,"0bp_to_ENST00000364642,NR_003017,uc002xin.1_5end",entrezgene:677839,HGNC:32656,,SNORA71C,"small nucleolar RNA, H/ACA box 71C","RNA, small nucleolar",,,T100612,"chr20:37058444..37058451,-"
44452,HGNC:25046,"chr20:37075307..37075357,+",p1@SNHG11,CAGE_peak_1_at_SNHG11_5end,"0bp_to_ENST00000359074,ENST00000420006,ENST00000421599,ENST00000449351,ENST00000483342,uc002xit.1,uc002xiu.1_5end",entrezgene:128439,HGNC:25046,,SNHG11,small nucleolar RNA host gene 11,"RNA, long non-coding",,,T100615,"chr20:37075307..37075357,+"
44453,HGNC:25046,"chr20:37075369..37075383,+",p3@SNHG11,CAGE_peak_3_at_SNHG11_5end,0bp_to_ENST00000437028_5end,,HGNC:25046,,SNHG11,small nucleolar RNA host gene 11,"RNA, long non-coding",,,T100616,"chr20:37075369..37075383,+"
44454,HGNC:25046,"chr20:37077225..37077252,+",p4@SNHG11,CAGE_peak_4_at_SNHG11_5end,-1bp_to_ENST00000444816_5end,,HGNC:25046,,SNHG11,small nucleolar RNA host gene 11,"RNA, long non-coding",,,T100617,"chr20:37077225..37077252,+"
44952,HGNC:33573,"chr20:47896855..47896877,+",p1@SNORD12B,CAGE_peak_1_at_SNORD12B_5end,0bp_to_ENST00000410433_5end,,HGNC:33573,,SNORD12B,"small nucleolar RNA, C/D box 12B","RNA, small nucleolar",,,T101858,"chr20:47896855..47896877,+"
44953,HGNC:32708,"chr20:47897023..47897079,+",p1@SNORD12,CAGE_peak_1_at_SNORD12_5end,"-140bp_to_NR_003030,uc002xup.1_5end",entrezgene:692057,HGNC:32708,,SNORD12,"small nucleolar RNA, C/D box 12","RNA, small nucleolar",,,T101859,"chr20:47897023..47897079,+"
44954,HGNC:32708,"chr20:47897225..47897227,+",p2@SNORD12,CAGE_peak_2_at_SNORD12_5end,"5bp_to_ENST00000391002,NR_003030,uc002xup.1_5end",entrezgene:692057,HGNC:32708,,SNORD12,"small nucleolar RNA, C/D box 12","RNA, small nucleolar",,,T101860,"chr20:47897225..47897227,+"
48661,HGNC:32750,"chr2:101889505..101889509,-",p1@SNORD89,CAGE_peak_1_at_SNORD89_5end,"1bp_to_ENST00000390981,NR_003070,uc002tay.1_5end",entrezgene:692205,HGNC:32750,,SNORD89,"small nucleolar RNA, C/D box 89","RNA, small nucleolar",,,T110356,"chr2:101889505..101889509,-"
52312,HGNC:32661,"chr2:232320746..232320766,-",p3@SNORA75,CAGE_peak_3_at_SNORA75_5end,"-99bp_to_NR_002921,uc002vrv.1_5end",entrezgene:654321,HGNC:32661,,SNORA75,"small nucleolar RNA, H/ACA box 75","RNA, small nucleolar",,,T120054,"chr2:232320746..232320766,-"
52313,HGNC:32661,"chr2:232320768..232320794,-",p2@SNORA75,CAGE_peak_2_at_SNORA75_5end,"-121bp_to_NR_002921,uc002vrv.1_5end",entrezgene:654321,HGNC:32661,,SNORA75,"small nucleolar RNA, H/ACA box 75","RNA, small nucleolar",,,T120055,"chr2:232320768..232320794,-"
52314,HGNC:10143,"chr2:232321454..232321480,-",p2@SNORD20,CAGE_peak_2_at_SNORD20_5end,"-220bp_to_NR_002908,uc002vrw.1_5end",entrezgene:6082,HGNC:10143,,SNORD20,"small nucleolar RNA, C/D box 20","RNA, small nucleolar",604012,,T120056,"chr2:232321454..232321480,-"
52316,HGNC:10240,"chr2:232325221..232325253,-",p1@SNORD82,CAGE_peak_1_at_SNORD82_5end,"-68bp_to_NR_004398,uc010fxw.1_5end",entrezgene:25826,HGNC:10240,,SNORD82,"small nucleolar RNA, C/D box 82","RNA, small nucleolar",611133,,T120060,"chr2:232325221..232325253,-"
52317,HGNC:10240,"chr2:232325265..232325286,-",p2@SNORD82,CAGE_peak_2_at_SNORD82_5end,"-112bp_to_NR_004398,uc010fxw.1_5end",entrezgene:25826,HGNC:10240,,SNORD82,"small nucleolar RNA, C/D box 82","RNA, small nucleolar",611133,,T120061,"chr2:232325265..232325286,-"
53212,HGNC:10203,"chr2:29149934..29149959,+",p1@SNORD53,CAGE_peak_1_at_SNORD53_5end,"1bp_to_NR_002741,uc002rmq.1_5end",entrezgene:26796,HGNC:10203,,SNORD53,"small nucleolar RNA, C/D box 53","RNA, small nucleolar",,,T121918,"chr2:29149934..29149959,+"
54785,HGNC:32756,"chr2:86362992..86362997,+",p1@SNORD94,CAGE_peak_1_at_SNORD94_5end,"0bp_to_ENST00000386037,NR_004378,uc010fgr.1_5end",entrezgene:692225,HGNC:32756,,SNORD94,"small nucleolar RNA, C/D box 94","RNA, small nucleolar",,,T125875,"chr2:86362992..86362997,+"
57927,HGNC:32667,"chr3:186504461..186504471,+","p1@MIR1248,p1@SNORA81","CAGE_peak_1_at_MIR1248_5end,CAGE_peak_1_at_SNORA81_5end","0bp_to_ENST00000408493,NR_002989,NR_031650,uc010hyv.1_5end","entrezgene:677847,entrezgene:100302143","HGNC:32667,HGNC:35314",,SNORA81,"small nucleolar RNA, H/ACA box 81","RNA, small nucleolar",611334,,T132667,"chr3:186504461..186504471,+"
57928,HGNC:10106,"chr3:186504957..186505008,+",p1@SNORA63,CAGE_peak_1_at_SNORA63_5end,"-79bp_to_NR_002586,uc010hyw.1_5end",entrezgene:6043,HGNC:10106,,SNORA63,"small nucleolar RNA, H/ACA box 63","RNA, small nucleolar",180647,,T132668,"chr3:186504957..186505008,+"
57929,HGNC:10106,"chr3:186505086..186505092,+",p2@SNORA63,CAGE_peak_2_at_SNORA63_5end,"0bp_to_ENST00000363450,NR_002586,uc010hyw.1_5end",entrezgene:6043,HGNC:10106,,SNORA63,"small nucleolar RNA, H/ACA box 63","RNA, small nucleolar",180647,,T132669,"chr3:186505086..186505092,+"
59654,HGNC:32730,"chr3:52726396..52726400,+",p1@SNORD69,CAGE_peak_1_at_SNORD69_5end,"-351bp_to_NR_003057,uc003dfh.1_5end",entrezgene:692109,HGNC:32730,,SNORD69,"small nucleolar RNA, C/D box 69","RNA, small nucleolar",,,T136262,"chr3:52726396..52726400,+"
61022,HGNC:33098,"chr4:119199872..119199890,+",p2@SNHG8,CAGE_peak_2_at_SNHG8_5end,"-23bp_to_ENST00000500560,uc003iby.2_5end",entrezgene:100093630,HGNC:33098,,SNHG8,small nucleolar RNA host gene 8,"RNA, long non-coding",,,T139228,"chr4:119199872..119199890,+"
61023,HGNC:33098,"chr4:119199904..119199923,+",p1@SNHG8,CAGE_peak_1_at_SNHG8_5end,"0bp_to_ENST00000500560,NR_003584,NR_034010,NR_034011,uc003iby.2_5end",entrezgene:100093630,HGNC:33098,,SNHG8,small nucleolar RNA host gene 8,"RNA, long non-coding",,,T139229,"chr4:119199904..119199923,+"
61024,HGNC:32614,"chr4:119200341..119200348,+",p2@SNORA24,CAGE_peak_2_at_SNORA24_5end,"0bp_to_ENST00000384096,NR_002963,uc003ibz.1_5end",entrezgene:677809,HGNC:32614,,SNORA24,"small nucleolar RNA, H/ACA box 24","RNA, small nucleolar",,,T139230,"chr4:119200341..119200348,+"
65175,HGNC:10220,"chr5:137896795..137896800,-",p1@SNORD63,CAGE_peak_1_at_SNORD63_5end,"0bp_to_ENST00000384262,NR_002913,uc003ldg.2_5end",entrezgene:26785,HGNC:10220,,SNORD63,"small nucleolar RNA, C/D box 63","RNA, small nucleolar",,,T149325,"chr5:137896795..137896800,-"
66876,HGNC:32758,"chr5:180668885..180668889,-",p1@SNORD96A,CAGE_peak_1_at_SNORD96A_5end,"0bp_to_NR_002592,uc010jlt.1_5end",entrezgene:619571,HGNC:32758,,SNORD96A,"small nucleolar RNA, C/D box 96A","RNA, small nucleolar",,,T153236,"chr5:180668885..180668889,-"
69366,HGNC:32764,"chr6:133136126..133136157,+","p1@SNORD101,p2@RPS12","CAGE_peak_1_at_SNORD101_5end,CAGE_peak_2_at_RPS12_5end","-288bp_to_NR_002434,uc003qdy.1_5end","entrezgene:594837,entrezgene:6206","HGNC:32764,HGNC:10385",,SNORD101,"small nucleolar RNA, C/D box 101","RNA, small nucleolar",,,T159172,"chr6:133136126..133136157,+"
71208,HGNC:32743,"chr6:31508969..31509009,-",p1@SNORD84,CAGE_peak_1_at_SNORD84_5end,"-14bp_to_NR_003065,uc010jsq.1_5end",entrezgene:692199,HGNC:32743,,SNORD84,"small nucleolar RNA, C/D box 84","RNA, small nucleolar",,,T163893,"chr6:31508969..31509009,-"
71276,HGNC:32631,"chr6:31590502..31590532,+",p1@SNORA38,CAGE_peak_1_at_SNORA38_5end,"-323bp_to_NR_002971,uc003nvd.2_5end",entrezgene:677820,HGNC:32631,,SNORA38,"small nucleolar RNA, H/ACA box 38","RNA, small nucleolar",,,T164057,"chr6:31590502..31590532,+"
71387,HGNC:10202,"chr6:31804851..31804855,+",p1@SNORD52,CAGE_peak_1_at_SNORD52_5end,"0bp_to_ENST00000364884,NR_002742,uc003nxp.2_5end",entrezgene:26797,HGNC:10202,,SNORD52,"small nucleolar RNA, C/D box 52","RNA, small nucleolar",,,T164238,"chr6:31804851..31804855,+"
73226,HGNC:10200,"chr6:86387080..86387086,-",p1@SNORD50A,CAGE_peak_1_at_SNORD50A_5end,"0bp_to_ENST00000384338,NR_002743,uc003ple.2_5end",entrezgene:26799,HGNC:10200,,SNORD50A,"small nucleolar RNA, C/D box 50A","RNA, small nucleolar",613117,,T168210,"chr6:86387080..86387086,-"
73227,HGNC:10200,"chr6:86387216..86387220,-",p2@SNORD50A,CAGE_peak_2_at_SNORD50A_5end,"-130bp_to_NR_002743,uc003ple.2_5end",entrezgene:26799,HGNC:10200,,SNORD50A,"small nucleolar RNA, C/D box 50A","RNA, small nucleolar",613117,,T168211,"chr6:86387216..86387220,-"
73228,HGNC:21026,"chr6:86388438..86388458,-",p1@SNHG5,CAGE_peak_1_at_SNHG5_5end,"0bp_to_ENST00000414002,ENST00000420199,ENST00000431043,NR_003038,uc003plb.3,uc003plc.3,uc003pld.3_5end",entrezgene:387066,HGNC:21026,,SNHG5,small nucleolar RNA host gene 5,"RNA, long non-coding",613263,snhg5,T168212,"chr6:86388438..86388458,-"
76230,HGNC:27797,"chr7:45025791..45025805,-",p3@SNHG15,CAGE_peak_3_at_SNHG15_5end,430bp_to_uc003tmk.3_5end,entrezgene:285958,HGNC:27797,,SNHG15,small nucleolar RNA host gene 15,"RNA, long non-coding",,linc1257,T175773,"chr7:45025791..45025805,-"
76231,HGNC:27797,"chr7:45025815..45025835,-",p5@SNHG15,CAGE_peak_5_at_SNHG15_5end,400bp_to_uc003tmk.3_5end,entrezgene:285958,HGNC:27797,,SNHG15,small nucleolar RNA host gene 15,"RNA, long non-coding",,linc1257,T175774,"chr7:45025815..45025835,-"
76232,HGNC:27797,"chr7:45026177..45026188,-",p2@SNHG15,CAGE_peak_2_at_SNHG15_5end,47bp_to_uc003tmk.3_5end,entrezgene:285958,HGNC:27797,,SNHG15,small nucleolar RNA host gene 15,"RNA, long non-coding",,linc1257,T175775,"chr7:45026177..45026188,-"
76233,HGNC:27797,"chr7:45026200..45026270,-",p1@SNHG15,CAGE_peak_1_at_SNHG15_5end,"0bp_to_NR_003697,uc003tmk.3,uc003tml.3_5end",entrezgene:285958,HGNC:27797,,SNHG15,small nucleolar RNA host gene 15,"RNA, long non-coding",,linc1257,T175776,"chr7:45026200..45026270,-"
76234,HGNC:27797,"chr7:45026285..45026296,-",p7@SNHG15,CAGE_peak_7_at_SNHG15_5end,"-26bp_to_NR_003697,uc003tml.3_5end",entrezgene:285958,HGNC:27797,,SNHG15,small nucleolar RNA host gene 15,"RNA, long non-coding",,linc1257,T175777,"chr7:45026285..45026296,-"
76235,HGNC:27797,"chr7:45026419..45026440,-",p6@SNHG15,CAGE_peak_6_at_SNHG15_5end,"-160bp_to_NR_003697,uc003tml.3_5end",entrezgene:285958,HGNC:27797,,SNHG15,small nucleolar RNA host gene 15,"RNA, long non-coding",,linc1257,T175778,"chr7:45026419..45026440,-"
79815,HGNC:32711,"chr8:33370991..33370996,+",p1@SNORD13,CAGE_peak_1_at_SNORD13_5end,0bp_to_ENST00000459299_5end,,HGNC:32711,,SNORD13,"small nucleolar RNA, C/D box 13","RNA, small nucleolar",616664,,T184331,"chr8:33370991..33370996,+"
80232,HGNC:10204,"chr8:56986457..56986460,-",p1@SNORD54,CAGE_peak_1_at_SNORD54_5end,"0bp_to_ENST00000459159,NR_002437,uc003xso.1_5end",entrezgene:26795,HGNC:10204,,SNORD54,"small nucleolar RNA, C/D box 54","RNA, small nucleolar",,,T185374,"chr8:56986457..56986460,-"
80486,HGNC:32746,"chr8:67834782..67834786,-",p1@SNORD87,CAGE_peak_1_at_SNORD87_5end,"0bp_to_ENST00000522478,NR_002598,uc003xxb.1_5end",entrezgene:641648,HGNC:32746,,SNORD87,"small nucleolar RNA, C/D box 87","RNA, small nucleolar",612216,,T186049,"chr8:67834782..67834786,-"
80488,HGNC:32965,"chr8:67837765..67837782,-",p1@SNHG6,CAGE_peak_1_at_SNHG6_5end,"0bp_to_ENST00000499996,ENST00000502076,ENST00000520348,ENST00000521127,ENST00000521399,NR_002599,uc003xxa.1_5end",entrezgene:641638,HGNC:32965,,SNHG6,small nucleolar RNA host gene 6,"RNA, long non-coding",612215,snhg6,T186052,"chr8:67837765..67837782,-"
82084,HGNC:10222,"chr9:130210912..130210915,-",p1@SNORA65,CAGE_peak_1_at_SNORA65_5end,"0bp_to_NR_002449,uc004bra.1_5end",entrezgene:26783,HGNC:10222,,SNORA65,"small nucleolar RNA, H/ACA box 65","RNA, small nucleolar",,,T189749,"chr9:130210912..130210915,-"
82611,HGNC:10164,"chr9:136216952..136216953,+",p2@SNORD36B,CAGE_peak_2_at_SNORD36B_5end,2bp_to_ENST00000363961_5end,,HGNC:10164,,SNORD36B,"small nucleolar RNA, C/D box 36B","RNA, small nucleolar",,,T190879,"chr9:136216952..136216953,+"
82612,HGNC:10163,"chr9:136217312..136217315,+",p1@SNORD36A,CAGE_peak_1_at_SNORD36A_5end,"1bp_to_ENST00000362874,NR_002448,uc010naj.2_5end",entrezgene:26815,HGNC:10163,,SNORD36A,"small nucleolar RNA, C/D box 36A","RNA, small nucleolar",,,T190880,"chr9:136217312..136217315,+"
82783,HGNC:28254,"chr9:139622626..139622643,-",p1@SNHG7,CAGE_peak_1_at_SNHG7_5end,"0bp_to_ENST00000414282,ENST00000416970,ENST00000447221,NR_003672,NR_024542,NR_024543,uc004cim.2,uc004cio.2,uc004cip.3,uc004ciq.3,uc011meb.1_5end",entrezgene:84973,HGNC:28254,,SNHG7,small nucleolar RNA host gene 7,"RNA, long non-coding",,,T191363,"chr9:139622626..139622643,-"
85890,HGNC:10231,"chrX:153628621..153628623,+",p2@SNORA70,CAGE_peak_2_at_SNORA70_5end,"0bp_to_ENST00000384436,NR_000011,uc010nux.1_5end",entrezgene:26778,HGNC:10231,,SNORA70,"small nucleolar RNA, H/ACA box 70","RNA, small nucleolar",,,T198431,"chrX:153628621..153628623,+"
